iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
IND,Asia,India,2/1/2021,10766245,8635,12772.429,154486,94,128.429,7801.602,6.257,9.255,111.946,.068,.093,.92, , , , , , , , ,504263,197092635,142.82,.365,679360,.492,.019,53.2,samples tested,3950156,3950156, ,191313,275192,.29,.29, ,199,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/2/2021,10777284,11039,12536.714,154596,110,124.571,7809.601,7.999,9.085,112.026,.08,.09,.92, , , , , , , , ,659422,197752057,143.298,.478,669909,.485,.019,53.4,samples tested,4138918,4138918, ,188762,301348,.3,.3, ,218,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/3/2021,10790183,12899,12712.857,154703,107,122.286,7818.948,9.347,9.212,112.103,.078,.089,.93, , , , , , , , ,721121,198473178,143.821,.523,694294,.503,.018,54.6,samples tested,4449552,4449552, ,310634,299082,.32,.32, ,217,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/4/2021,10802591,12408,11791.857,154823,120,116.143,7827.94,8.991,8.545,112.19,.087,.084,.93, , , , , , , , ,742841,199216019,144.359,.538,696749,.505,.017,59.1,samples tested,4959445,4959445, ,509893,290199,.36,.36, ,210,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/5/2021,10814304,11713,11596.286,154918,95,110.143,7836.427,8.488,8.403,112.259,.069,.08,.94, , , , , , , , ,715776,199931795,144.878,.519,692959,.502,.017,59.8,samples tested,5416849,5416849, ,457404,273832,.39,.39, ,198,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/6/2021,10826363,12059,11455.571,154996,78,103.143,7845.166,8.738,8.301,112.316,.057,.075,.94, , , , , , , , ,740794,200672589,145.414,.537,690740,.501,.017,60.3,samples tested,5775322,5775322, ,358473,290141,.42,.42, ,210,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/7/2021,10838194,11831,11512,155080,84,98.286,7853.739,8.573,8.342,112.376,.061,.071,.95, , , , , , , , ,695789,201368378,145.919,.504,682858,.495,.017,59.3,samples tested,5812362,5812362, ,37040,293360,.42,.42, ,213,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/8/2021,10847304,9110,11579.857,155158,78,96,7860.34,6.601,8.391,112.433,.057,.07,.95, , , , , , , , ,532236,201900614,146.304,.386,686854,.498,.017,59.3,samples tested,6259008,6259008, ,446646,329836,.45,.45, ,239,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/9/2021,10858371,11067,11583.857,155252,94,93.714,7868.36,8.02,8.394,112.501,.068,.068,.96, , , , , , , , ,687138,202587752,146.802,.498,690814,.501,.017,59.6,samples tested,6611561,6611561, ,352553,353235,.48,.48, ,256,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/10/2021,10871294,12923,11587.286,155360,108,93.857,7877.724,9.364,8.397,112.579,.078,.068,.97, , , , , , , , ,736903,203324655,147.336,.534,693068,.502,.017,59.8,samples tested,7017114,7017114, ,405553,366795,.51,.51, ,266,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/11/2021,10880603,9309,11144.571,155447,87,89.143,7884.47,6.746,8.076,112.642,.063,.065,.97, , , , , , , , ,699185,204023840,147.843,.507,686832,.498,.016,61.6,samples tested,7505010,7505010, ,487896,363652,.54,.54, ,264,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/12/2021,10892746,12143,11206,155550,103,90.286,7893.269,8.799,8.12,112.717,.075,.065,.99, , , , , , , , ,765944,204789784,148.398,.555,693998,.503,.016,61.9,samples tested,7967647,7967647, ,462637,364400,.58,.58, ,264,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/13/2021,10904940,12194,11225.286,155642,92,92.286,7902.105,8.836,8.134,112.784,.067,.067,1, , , , , , , , ,743614,205533398,148.937,.539,694401,.503,.016,61.9,samples tested,8052454,8044786,7668,84807,325305,.58,.58,0,236,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/14/2021,10916589,11649,11199.286,155732,90,93.143,7910.547,8.441,8.115,112.849,.065,.067,1.01, , , , , , , , ,697114,206230512,149.442,.505,694591,.503,.016,62,samples tested, , , , ,353179, , , ,256,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/15/2021,10925710,9121,11200.857,155813,81,93.571,7917.156,6.609,8.117,112.908,.059,.068,1.02, , , , , , , , ,486122,206716634,149.794,.352,688003,.499,.016,61.4,samples tested,8516771,8418653,98118, ,322538,.62,.61,.01,234,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/16/2021,10937320,11610,11278.429,155913,100,94.429,7925.569,8.413,8.173,112.98,.072,.068,1.04, , , , , , , , ,615664,207332298,150.24,.446,677792,.491,.017,60.1,samples tested,8857341,8641002,216339,340570,320826,.64,.63,.02,232,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/17/2021,10950201,12881,11272.429,156014,101,93.429,7934.903,9.334,8.168,113.053,.073,.068,1.05, , , , , , , , ,644931,207977229,150.708,.467,664653,.482,.017,59,samples tested,9186757,8844641,342116,329416,309949,.67,.64,.02,225,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/18/2021,10963394,13193,11827.286,156111,97,94.857,7944.463,9.56,8.57,113.124,.07,.069,1.06, , , , , , , , ,726562,208703791,151.234,.526,668564,.484,.018,56.5,samples tested,9846523,9381591,464932,659766,334502,.71,.68,.03,242,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/19/2021,10977387,13993,12091.571,156212,101,94.571,7954.603,10.14,8.762,113.197,.073,.069,1.07, , , , , , , , ,771071,209474862,151.793,.559,669297,.485,.018,55.4,samples tested,10449942,9693000,756942,603419,354614,.76,.7,.05,257,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/20/2021,10991651,14264,12387.286,156302,90,94.286,7964.939,10.336,8.976,113.262,.065,.068,1.09, , , , , , , , ,786618,210261480,152.363,.57,675440,.489,.018,54.5,samples tested,10838323,9964383,873940,388381,397981,.79,.72,.06,288,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/21/2021,11005850,14199,12751.571,156385,83,93.286,7975.228,10.289,9.24,113.322,.06,.068,1.1, , , , , , , , ,670050,210931530,152.848,.486,671574,.487,.019,52.7,samples tested,11085173,10124531,960642,246850,400080,.8,.73,.07,290,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/22/2021,11016434,10584,12960.571,156463,78,92.857,7982.898,7.67,9.392,113.379,.057,.067,1.1, , , , , , , , ,620216,211551746,153.298,.449,690730,.501,.019,53.3,samples tested,11424094,10308552,1115542,338921,415332,.83,.75,.08,301,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/23/2021,11030176,13742,13265.143,156567,104,93.429,7992.856,9.958,9.612,113.454,.075,.068,1.11, , , , , , , , ,678685,212230431,153.79,.492,699733,.507,.019,52.7,samples tested,11907392,10585757,1321635,483298,435722,.86,.77,.1,316,61.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/24/2021,11046914,16738,13816.143,156705,138,98.714,8004.985,12.129,10.012,113.554,.1,.072,1.12, , , , , , , , ,805844,213036275,154.374,.584,722721,.524,.019,52.3,samples tested,12366633,10884879,1481754,459241,454268,.9,.79,.11,329,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/25/2021,11063491,16577,14299.571,156825,120,102,8016.997,12.012,10.362,113.641,.087,.074,1.13, , , , , , , , ,793383,213829658,154.949,.575,732267,.531,.02,51.2,samples tested,13067047,11206188,1860859,700414,460075,.95,.81,.13,333,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/26/2021,11079979,16488,14656,156938,113,103.714,8028.945,11.948,10.62,113.723,.082,.075,1.13, , , , , , , , ,831807,214661465,155.551,.603,740943,.537,.02,50.6,samples tested,13756940,11552857,2204083,689893,472428,1,.84,.16,342,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/27/2021,11096731,16752,15011.429,157051,113,107,8041.084,12.139,10.878,113.805,.082,.078,1.13, , , , , , , , ,773918,215435383,156.112,.561,739129,.536,.02,49.2,samples tested,14242547,11788669,2453878,485607,486318,1.03,.85,.18,352,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,2/28/2021,11112241,15510,15198.714,157157,106,110.286,8052.323,11.239,11.014,113.882,.077,.08,1.14, , , , , , , , ,795723,216231106,156.689,.577,757082,.549,.02,49.8,samples tested,14301266,11845075,2456191,58719,459442,1.04,.86,.18,333,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/1/2021,11124527,12286,15441.857,157248,91,112.143,8061.226,8.903,11.19,113.947,.066,.081,1.14, , , , , , , , ,627668,216858774,157.144,.455,758147,.549,.02,49.1,samples tested,14854136,12256337,2597799,552870,490006,1.08,.89,.19,355,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/2/2021,11139516,14989,15620,157346,98,111.286,8072.087,10.862,11.319,114.018,.071,.081,1.15, , , , , , , , ,759283,217618057,157.694,.55,769661,.558,.02,49.3,samples tested,15620749,12906771,2713978,766613,530480,1.13,.94,.2,384,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/3/2021,11156923,17407,15715.571,157435,89,104.286,8084.701,12.614,11.388,114.083,.064,.076,1.16, , , , , , , , ,785220,218403277,158.263,.569,766715,.556,.02,48.8,samples tested,16616048,13739121,2876927,995299,607059,1.2,1,.21,440,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/4/2021,11173761,16838,15752.857,157548,113,103.286,8096.903,12.201,11.415,114.165,.082,.075,1.17, , , , , , , , ,775631,219178908,158.825,.562,764179,.554,.021,48.5,samples tested,18005503,14796835,3208668,1389455,705494,1.3,1.07,.23,511,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/5/2021,11192045,18284,16009.429,157656,108,102.571,8110.152,13.249,11.601,114.243,.078,.074,1.18, , , , , , , , ,761834,219940742,159.377,.552,754182,.547,.021,47.1,samples tested,19497704,15996683,3501021,1492201,820109,1.41,1.16,.25,594,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/6/2021,11210799,18754,16295.429,157756,100,100.714,8123.742,13.59,11.808,114.316,.072,.073,1.19, , , , , , , , ,751935,220692677,159.922,.545,751042,.544,.022,46.1,samples tested,20922344,17168303,3754041,1424640,954257,1.52,1.24,.27,691,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/7/2021,11229398,18599,16736.714,157853,97,99.429,8137.219,13.477,12.128,114.386,.07,.072,1.2, , , , , , , , ,737830,221430507,160.456,.535,742772,.538,.023,44.4,samples tested,20989010,17227903,3761107,66666,955392,1.52,1.25,.27,692,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/8/2021,11244786,15388,17179.857,157930,77,97.429,8148.37,11.151,12.449,114.442,.056,.071,1.22, , , , , , , , , , , , ,744982,.54,.023,43.4,samples tested,23008733,18943283,4065450,2019723,1164942,1.67,1.37,.29,844,63.43,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/9/2021,11262707,17921,17598.714,158063,133,102.429,8161.356,12.986,12.753,114.538,.096,.074,1.24, , , , , , , , , ,222716796,161.388, ,728391,.528,.024,41.4,samples tested,24367906,20004227,4363679,1359173,1249594,1.77,1.45,.32,906,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/10/2021,11285561,22854,18376.857,158189,126,107.714,8177.917,16.561,13.317,114.629,.091,.078,1.25, , , , , , , , ,763081,223479877,161.941,.553,725229,.526,.025,39.5,samples tested,25685011,21034481,4650530,1317105,1295566,1.86,1.52,.34,939,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/11/2021,11308846,23285,19297.857,158306,117,108.286,8194.79,16.873,13.984,114.714,.085,.078,1.27, , , , , , , , ,778416,224258293,162.505,.564,725626,.526,.027,37.6,samples tested,26164920,21435841,4729079,479909,1165631,1.9,1.55,.34,845,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/12/2021,11333728,24882,20240.429,158446,140,112.857,8212.82,18.03,14.667,114.816,.101,.082,1.29, , , , , , , , ,740345,224998638,163.042,.536,722557,.524,.028,35.7,samples tested,28218457,23075504,5142953,2053537,1245822,2.04,1.67,.37,903,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/13/2021,11359048,25320,21178.429,158607,161,121.571,8231.168,18.348,15.347,114.932,.117,.088,1.31, , , , , , , , ,840635,225839273,163.651,.609,735228,.533,.029,34.7,samples tested,29738409,24307635,5430774,1519952,1259438,2.15,1.76,.39,913,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/14/2021,11385339,26291,22277.286,158725,118,124.571,8250.219,19.051,16.143,115.018,.086,.09,1.32, , , , , , , , ,864368,226703641,164.277,.626,753305,.546,.03,33.8,samples tested,29908038,24452385,5455653,169629,1274147,2.17,1.77,.4,923,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/15/2021,11409831,24492,23577.857,158856,131,132.286,8267.967,17.748,17.085,115.113,.095,.096,1.34, , , , , , , , ,703772,227407413,164.787,.51,761966,.552,.031,32.3,samples tested,32947432,27079484,5867948,3039394,1419814,2.39,1.96,.43,1029,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/16/2021,11438734,28903,25146.714,159044,188,140.143,8288.911,20.944,18.222,115.249,.136,.102,1.36, , , , , , , , ,873350,228280763,165.42,.633,794852,.576,.032,31.6,samples tested,35064536,28862037,6202499,2117104,1528090,2.54,2.09,.45,1107,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/17/2021,11474605,35871,27006.286,159216,172,146.714,8314.905,25.993,19.57,115.374,.125,.106,1.38, , , , , , , , ,969021,229249784,166.123,.702,824272,.597,.033,30.5,samples tested,37143255,30600787,6542468,2078719,1636892,2.69,2.22,.47,1186,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/18/2021,11514331,39726,29355,159370,154,152,8343.692,28.787,21.272,115.485,.112,.11,1.39, , , , , , , , ,1063379,230313163,166.893,.771,864981,.627,.034,29.5,samples tested,39339817,32426230,6913587,2196562,1882128,2.85,2.35,.5,1364,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/19/2021,11555284,40953,31650.857,159558,188,158.857,8373.368,29.676,22.935,115.621,.136,.115,1.4, , , , , , , , ,1057383,231370546,167.659,.766,910273,.66,.035,28.8,samples tested,42063392,34842030,7221362,2723575,1977848,3.05,2.52,.52,1433,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/20/2021,11599130,43846,34297.429,159755,197,164,8405.14,31.772,24.853,115.764,.143,.119,1.41, , , , , , , , ,1060971,232431517,168.428,.769,941749,.682,.036,27.5,samples tested,44603841,37125187,7478654,2540449,2123633,3.23,2.69,.54,1539,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/21/2021,11646081,46951,37248.857,159967,212,177.429,8439.162,34.022,26.992,115.918,.154,.129,1.41, , , , , , , , , , , , ,962144,.697,.039,25.8,samples tested,45065998,37574302,7491696,462157,2165423,3.27,2.72,.54,1569,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/22/2021,11686796,40715,39566.429,160166,199,187.143,8468.666,29.504,28.671,116.062,.144,.136,1.41, , , , , , , , , ,234445774,169.888, ,1005480,.729,.039,25.4,samples tested,48494594,40631153,7863441,3428596,2221023,3.51,2.94,.57,1609,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/23/2021,11734058,47262,42189.143,160441,275,199.571,8502.914,34.248,30.572,116.261,.199,.145,1.41, , , , , , , , ,967459,235413233,170.589,.701,1018924,.738,.041,24.2,samples tested,50841286,42731952,8109334,2346692,2253821,3.68,3.1,.59,1633,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/24/2021,11787534,53476,44704.143,160692,251,210.857,8541.664,38.751,32.394,116.443,.182,.153,1.41, , , , , , , , ,1025628,236438861,171.332,.743,1027011,.744,.044,23,samples tested,53145709,44846538,8299171,2304423,2286065,3.85,3.25,.6,1657,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/25/2021,11846652,59118,47474.429,160949,257,225.571,8584.503,42.839,34.402,116.629,.186,.163,1.41, , , , , , , , ,1065021,237503882,172.104,.772,1027246,.744,.046,21.6,samples tested,55504440,47001472,8502968,2358731,2309232,4.02,3.41,.62,1673,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/26/2021,11908910,62258,50518,161240,291,240.286,8629.618,45.114,36.607,116.84,.211,.174,1.41, , , , , , , , ,1100756,238604638,172.901,.798,1033442,.749,.049,20.5,samples tested,58109773,49426618,8683155,2605333,2292340,4.21,3.58,.63,1661,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/27/2021,11971624,62714,53213.429,161552,312,256.714,8675.062,45.445,38.56,117.066,.226,.186,1.41, , , , , , , , ,1164915,239769553,173.746,.844,1048291,.76,.051,19.7,samples tested,60269782,51441436,8828346,2160009,2237992,4.37,3.73,.64,1622,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/28/2021,12039644,68020,56223.286,161843,291,268,8724.352,49.29,40.741,117.277,.211,.194,1.4, , , , , , , , ,1181289,240950842,174.602,.856,1073171,.778,.052,19.1,samples tested,60530435,51660234,8870201,260653,2209205,4.39,3.74,.64,1601,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/29/2021,12095855,56211,58437,162114,271,278.286,8765.084,40.732,42.346,117.474,.196,.202,1.4, , , , , , , , ,913319,241864161,175.263,.662,1059770,.768,.055,18.1,samples tested,61113354,52211398,8901956,582919,1802680,4.43,3.78,.65,1306,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/30/2021,12149335,53480,59325.286,162468,354,289.571,8803.838,38.754,42.989,117.73,.257,.21,1.4, , , , , , , , ,785864,242650025,175.833,.569,1033827,.749,.057,17.4,samples tested,63054353,53989035,9065318,1940999,1744724,4.57,3.91,.66,1264,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,3/31/2021,12221665,72330,62018.714,162927,459,319.286,8856.251,52.413,44.941,118.063,.333,.231,1.41, , , , , , , , ,1022915,243672940,176.574,.741,1033440,.749,.06,16.7,samples tested,65117896,55783201,9334695,2063543,1710312,4.72,4.04,.68,1239,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/1/2021,12303131,81466,65211.286,163396,469,349.571,8915.284,59.033,47.254,118.403,.34,.253,1.42, , , , , , , , ,1125681,244798621,177.39,.816,1042106,.755,.063,16,samples tested,68789138,59148798,9640340,3671242,1897814,4.98,4.29,.7,1375,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/2/2021,12392260,89129,69050,164110,714,410,8979.87,64.586,50.036,118.92,.517,.297,1.43, , , , , , , , ,1113966,245912587,178.197,.807,1043993,.757,.066,15.1,samples tested,73054295,63081589,9972706,4265157,2134932,5.29,4.57,.72,1547,57.87,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/3/2021,12485509,93249,73412.143,164623,513,438.714,9047.442,67.572,53.197,119.292,.372,.318,1.44, , , , , , , , ,1046605,246959192,178.955,.758,1027091,.744,.071,14,samples tested,75979651,65739470,10240181,2925356,2244267,5.51,4.76,.74,1626,74.54,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/4/2021,12589067,103558,78489,165101,478,465.429,9122.483,75.042,56.876,119.638,.346,.337,1.45, , , , , , , , ,1166716,248125908,179.801,.845,1025009,.743,.077,13.1,samples tested,79105163,68678838,10426325,3125512,2653533,5.73,4.98,.76,1923,74.54,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/5/2021,12686049,96982,84313.429,165547,446,490.429,9192.76,70.277,61.096,119.961,.323,.355,1.46, , , , , , , , ,893749,249019657,180.448,.648,1022214,.741,.082,12.1,samples tested,83110926,72277309,10833617,4005763,3142510,6.02,5.24,.79,2277,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/6/2021,12801785,115736,93207.143,166177,630,529.857,9276.626,83.866,67.541,120.418,.457,.384,1.46, , , , , , , , ,1211612,250231269,181.326,.878,1083035,.785,.086,11.6,samples tested,87077474,75937015,11140459,3966548,3431874,6.31,5.5,.81,2487,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
IND,Asia,India,4/7/2021,12928574,126789,100987,166862,685,562.143,9368.502,91.876,73.179,120.914,.496,.407,1.46, , , , , , , , ,1208329,251439598,182.202,.876,1109523,.804,.091,11,samples tested,90198673,78763027,11435646,3121199,3582968,6.54,5.71,.83,2596,69.91,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,.53,69.66,.645, ,1
