iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality,filter_$
VNM,Asia,Vietnam,3/10/2021,2529,3,6.714,35,0,0,25.981,0.031,0.069,0.36,0,0,0.7, , , , , , , , , , , , , , , , , ,955,955, ,433,318,0,0, ,3,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/11/2021,2533,4,6.429,35,0,0,26.023,0.041,0.066,0.36,0,0,0.7, , , , , , , , , , , , , , , , , ,1585,1585, ,630,396,0,0, ,4,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/12/2021,2550,17,8,35,0,0,26.197,0.175,0.082,0.36,0,0,0.71, , , , , , , , , , , , , , , , , ,5248,5248, ,3663,1050,0.01,0.01, ,11,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/13/2021,2553,3,7.429,35,0,0,26.228,0.031,0.076,0.36,0,0,0.7, , , , , , , , , , , , , , , , , ,10041,10041, ,4793,1674,0.01,0.01, ,17,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/14/2021,2554,1,6,35,0,0,26.238,0.01,0.062,0.36,0,0,0.69, , , , , , , , , , , , , , , , , ,11605,11605, ,1564,1658,0.01,0.01, ,17,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/15/2021,2557,3,4.714,35,0,0,26.269,0.031,0.048,0.36,0,0,0.69, , , , , , , , , ,2482302,25.502, , , , , ,samples tested,15865,15865, ,4260,2213,0.02,0.02, ,23,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/16/2021,2560,3,4.857,35,0,0,26.3,0.031,0.05,0.36,0,0,0.69, , , , , , , , , , , , , , , , , ,20695,20695, ,4830,2882,0.02,0.02, ,30,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/17/2021,2567,7,5.429,35,0,0,26.372,0.072,0.056,0.36,0,0,0.69, , , , , , , , , , , , , , , , , ,24054,24054, ,3359,3300,0.02,0.02, ,34,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/18/2021,2570,3,5.286,35,0,0,26.403,0.031,0.054,0.36,0,0,0.69, , , , , , , , , , , , , , , , , ,27546,27546, ,3492,3709,0.03,0.03, ,38,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/19/2021,2571,1,3,35,0,0,26.413,0.01,0.031,0.36,0,0,0.7, , , , , , , , , , , , , , , , , ,30971,30971, ,3425,3675,0.03,0.03, ,38,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/20/2021,2572,1,2.714,35,0,0,26.423,0.01,0.028,0.36,0,0,0.72, , , , , , , , , , , , , , , , , ,32361,32361, ,1390,3189,0.03,0.03, ,33,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/21/2021,2572,0,2.571,35,0,0,26.423,0,0.026,0.36,0,0,0.75, , , , , , , , , , , , , , , , , ,33891,33891, ,1530,3184,0.03,0.03, ,33,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/22/2021,2575,3,2.571,35,0,0,26.454,0.031,0.026,0.36,0,0,0.79, , , , , , , , , , , , , , , , , ,36082,36082, ,2191,2888,0.04,0.04, ,30,63.43,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/23/2021,2575,0,2.143,35,0,0,26.454,0,0.022,0.36,0,0,0.83, , , , , , , , , , , , , , , , , ,37911,37911, ,1829,2459,0.04,0.04, ,25,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/24/2021,2576,1,1.286,35,0,0,26.464,0.01,0.013,0.36,0,0,0.88, , , , , , , , , , , , , , , , , ,39817,39817, ,1906,2252,0.04,0.04, ,23,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/25/2021,2579,3,1.286,35,0,0,26.495,0.031,0.013,0.36,0,0,0.94, , , , , , , , , , , , , , , , , ,42225,42225, ,2408,2097,0.04,0.04, ,22,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/26/2021,2586,7,2.143,35,0,0,26.567,0.072,0.022,0.36,0,0,1.02, , , , , , , , , , , , , , , , , ,44000,44000, ,1775,1861,0.05,0.05, ,19,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/27/2021,2586,0,2,35,0,0,26.567,0,0.021,0.36,0,0,1.06, , , , , , , , , , , , , , , , , ,44278,44278, ,278,1702,0.05,0.05, ,17,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/28/2021,2591,5,2.714,35,0,0,26.618,0.051,0.028,0.36,0,0,1.12, , , , , , , , , , , , , , , , , ,45140,45140, ,862,1607,0.05,0.05, ,17,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/29/2021,2594,3,2.714,35,0,0,26.649,0.031,0.028,0.36,0,0,1.17, , , , , , , , , , , , , , , , , ,46416,46416, ,1276,1476,0.05,0.05, ,15,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/30/2021,2594,0,2.714,35,0,0,26.649,0,0.028,0.36,0,0,1.22, , , , , , , , , , , , , , , , , ,48256,48256, ,1840,1478,0.05,0.05, ,15,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,3/31/2021,2603,9,3.857,35,0,0,26.742,0.092,0.04,0.36,0,0,1.29, , , , , , , , , , , , , , , , , ,49743,49743, ,1487,1418,0.05,0.05, ,15,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/1/2021,2617,14,5.429,35,0,0,26.886,0.144,0.056,0.36,0,0,1.33, , , , , , , , , , , , , , , , , ,51216,51216, ,1473,1284,0.05,0.05, ,13,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/2/2021,2620,3,4.857,35,0,0,26.916,0.031,0.05,0.36,0,0,1.32, , , , , , , , , , , , , , , , , ,52091,52091, ,875,1156,0.05,0.05, ,12,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/3/2021,2626,6,5.714,35,0,0,26.978,0.062,0.059,0.36,0,0,1.33, , , , , , , , , , , , , , , , , ,52335,52335, ,244,1151,0.05,0.05, ,12,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/4/2021,2631,5,5.714,35,0,0,27.029,0.051,0.059,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,52413,52413, ,78,1039,0.05,0.05, ,11,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/5/2021,2637,6,6.143,35,0,0,27.091,0.062,0.063,0.36,0,0,1.36, , , , , , , , , , , , , , , , , ,52868,52868, ,455,922,0.05,0.05, ,9,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/6/2021,2648,11,7.714,35,0,0,27.204,0.113,0.079,0.36,0,0,1.38, , , , , , , , , , , , , , , , , ,53953,53953, ,1085,814,0.06,0.06, ,8,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/7/2021,2659,11,8,35,0,0,27.317,0.113,0.082,0.36,0,0,1.37, , , , , , , , , , , , , , , , , ,55151,55151, ,1198,773,0.06,0.06, ,8,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/8/2021,2668,9,7.286,35,0,0,27.409,0.092,0.075,0.36,0,0,1.36, , , , , , , , , , , , , , , , , ,56359, , ,1208,735,0.06, , ,8,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/9/2021,2683,15,9,35,0,0,27.564,0.154,0.092,0.36,0,0,1.36, , , , , , , , , , , , , , , , , ,58037,58037, ,1678,849,0.06,0.06, ,9,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/10/2021,2692,9,9.429,35,0,0,27.656,0.092,0.097,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,58248,58248, ,211,845,0.06,0.06, ,9,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/11/2021,2693,1,8.857,35,0,0,27.666,0.01,0.091,0.36,0,0,1.34, , , , , , , , , , , , , , , , , ,58418,58418, ,170,858,0.06,0.06, ,9,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/12/2021,2705,12,9.714,35,0,0,27.79,0.123,0.1,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,59249,59249, ,831,912,0.06,0.06, ,9,56.94,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/13/2021,2714,9,9.429,35,0,0,27.882,0.092,0.097,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,60139,60139, ,890,884,0.06,0.06, ,9,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/14/2021,2733,19,10.571,35,0,0,28.077,0.195,0.109,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,62028,62028, ,1889,982,0.06,0.06, ,10,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/15/2021,2758,25,12.857,35,0,0,28.334,0.257,0.132,0.36,0,0,1.33, , , , , , , , , , , , , , , , , ,63758,63758, ,1730,1057,0.07,0.07, ,11,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/16/2021,2772,14,12.714,35,0,0,28.478,0.144,0.131,0.36,0,0,1.3, , , , , , , , , , , , , , , , , ,66366,66366, ,2608,1190,0.07,0.07, ,12,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/17/2021,2781,9,12.714,35,0,0,28.57,0.092,0.131,0.36,0,0,1.27, , , , , , , , , , , , , , , , , ,67789,67789, ,1423,1363,0.07,0.07, ,14,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/18/2021,2785,4,13.143,35,0,0,28.611,0.041,0.135,0.36,0,0,1.24, , , , , , , , , , , , , , , , , ,79182,79182, ,11393,2966,0.08,0.08, ,30,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/19/2021,2791,6,12.286,35,0,0,28.673,0.062,0.126,0.36,0,0,1.24, , , , , , , , , , , , , , , , , ,80857,80857, ,1675,3087,0.08,0.08, ,32,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/20/2021,2800,9,12.286,35,0,0,28.766,0.092,0.126,0.36,0,0,1.24, , , , , , , , , , , , , , , , , ,106929,106929, ,26072,6684,0.11,0.11, ,69,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/21/2021,2812,12,11.286,35,0,0,28.889,0.123,0.116,0.36,0,0,1.25, , , , , , , , , , , , , , , , , ,108897,108897, ,1968,6696,0.11,0.11, ,69,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/22/2021,2824,12,9.429,35,0,0,29.012,0.123,0.097,0.36,0,0,1.25, , , , , , , , , , , , , , , , , ,128610,128610, ,19713,9265,0.13,0.13, ,95,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/23/2021,2830,6,8.286,35,0,0,29.074,0.062,0.085,0.36,0,0,1.27, , , , , , , , , , , , , , , , , ,176037,176037, ,47427,15667,0.18,0.18, ,161,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/24/2021,2833,3,7.429,35,0,0,29.105,0.031,0.076,0.36,0,0,1.3, , , , , , , , , , , , , , , , , ,198972,198972, ,22935,18740,0.2,0.2, ,193,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/25/2021,2843,10,8.286,35,0,0,29.207,0.103,0.085,0.36,0,0,1.35, , , , , , , , , , , , , , , , , ,209632,209632, ,10660,18636,0.22,0.22, ,191,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/26/2021,2852,9,8.714,35,0,0,29.3,0.092,0.09,0.36,0,0,1.4, , , , , , , , , , , , , , , , , ,259736,259736, ,50104,25554,0.27,0.27, ,263,51.39,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/27/2021,2857,5,8.143,35,0,0,29.351,0.051,0.084,0.36,0,0,1.46, , , , , , , , , , , , , , , , , ,318792,318792, ,59056,30266,0.33,0.33, ,311,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/28/2021,2865,8,7.571,35,0,0,29.433,0.082,0.078,0.36,0,0,1.53, , , , , , , , , ,2775505,28.514, , , , , ,samples tested,425638,425638, ,106846,45249,0.44,0.44, ,465,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/29/2021,2910,45,12.286,35,0,0,29.896,0.462,0.126,0.36,0,0,1.61, , , , , , , , , , , , , , , , ,samples tested,506435,506435, ,80797,53975,0.52,0.52, ,555,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,4/30/2021,2928,18,14,35,0,0,30.081,0.185,0.144,0.36,0,0,1.63, , , , , , , , , , , , , , , , ,samples tested,519262,509855,9407,12827,49032,0.53,0.52,0.01,504,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/1/2021,2942,14,15.571,35,0,0,30.224,0.144,0.16,0.36,0,0,1.65, , , , , , , , , , , , , , , , ,samples tested, ,511435, , ,51087, ,0.53, ,525,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/2/2021,2962,20,17,35,0,0,30.43,0.205,0.175,0.36,0,0,1.69, , , , , , , , , , , , , , , , ,samples tested, ,532247, , ,54895, ,0.55, ,564,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/3/2021,2985,23,19,35,0,0,30.666,0.236,0.195,0.36,0,0,1.73, , , , , , , , , , , , , , , , ,samples tested, ,539062, , ,53069, ,0.55, ,545,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/4/2021,2995,10,19.714,35,0,0,30.769,0.103,0.203,0.36,0,0,1.77, , , , , , , , , , , , , , , , ,samples tested, ,585539, , ,49964, ,0.6, ,513,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/5/2021,3030,35,23.571,35,0,0,31.128,0.36,0.242,0.36,0,0,1.83, , , , , , , , , , , , ,27427,0.282,0.001,1163.6,samples tested, ,675956, , ,40031, ,0.69, ,411,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/6/2021,3090,60,25.714,35,0,0,31.745,0.616,0.264,0.36,0,0,1.88, , , , , , , , , , , , ,27427,0.282,0.001,1066.6,samples tested, ,747827, , ,33820, ,0.77, ,347,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/7/2021,3137,47,29.857,35,0,0,32.228,0.483,0.307,0.36,0,0,1.91, , , , , , , , , , , , ,27427,0.282,0.001,918.6,samples tested, ,801957, , ,37319, ,0.82, ,383,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/8/2021,3245,108,43.286,35,0,0,33.337,1.11,0.445,0.36,0,0,1.94, , , , , , , , , , , , ,27427,0.282,0.002,633.6,samples tested, ,832635, , ,37319, ,0.86, ,383,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/9/2021,3412,167,64.286,35,0,0,35.053,1.716,0.66,0.36,0,0,1.93, , , , , , , , , , , , ,27427,0.282,0.002,426.6,samples tested, ,851513, , ,37319, ,0.87, ,383,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/10/2021,3489,77,72,35,0,0,35.844,0.791,0.74,0.36,0,0,1.88, , , , , , , , , , , , ,27427,0.282,0.003,380.9,samples tested,892454, , , ,37319,0.92, , ,383,69.91,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/11/2021,3571,82,82.286,35,0,0,36.686,0.842,0.845,0.36,0,0,1.83, , , , , , , , , , , , ,27427,0.282,0.003,333.3,samples tested, ,887705, , ,35529, ,0.91, ,365,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/12/2021,3658,87,89.714,35,0,0,37.58,0.894,0.922,0.36,0,0,1.78, , , , , , , , , , , , ,27427,0.282,0.003,305.7,samples tested,942030, , , ,33739,0.97, , ,347,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/13/2021,3740,82,92.857,35,0,0,38.423,0.842,0.954,0.36,0,0,1.75, , , , , , , , , , , , ,27427,0.282,0.003,295.4,samples tested,959182, , ,17152,30858,0.99, , ,317,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/14/2021,3816,76,97,35,0,0,39.203,0.781,0.997,0.36,0,0,1.74, , , , , , , , , , , , ,27427,0.282,0.004,282.8,samples tested,969697,948655,21042,10515,27029,1,0.97,0.02,278,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/15/2021,4112,296,123.857,36,1,0.143,42.244,3.041,1.272,0.37,0.01,0.001,1.73, , , , , , , , , , , , ,27427,0.282,0.005,221.4,samples tested,977032,954520,22512,7335,22745,1,0.98,0.02,234,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/16/2021,4212,100,114.286,37,1,0.286,43.272,1.027,1.174,0.38,0.01,0.003,1.68, , , , , , , , , , , , ,27427,0.282,0.004,240,samples tested,979238,956677,22561,2206,17729,1.01,0.98,0.02,182,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/17/2021,4359,147,124.286,37,0,0.286,44.782,1.51,1.277,0.38,0,0.003,1.64, , , , , , , , , , , , ,27427,0.282,0.005,220.7,samples tested, , , , ,14695, , , ,151,71.76,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/18/2021,4512,153,134.429,37,0,0.286,46.354,1.572,1.381,0.38,0,0.003,1.6, , , , , , , , , ,3324043,34.149, ,27427,0.282,0.005,204,samples tested,1011395,982543,28852, ,13450,1.04,1.01,0.03,138,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/19/2021,4720,208,151.714,37,0,0.286,48.491,2.137,1.559,0.38,0,0.003,1.57, , , , , , , , , , , , ,34182,0.351,0.004,225.3,samples tested, , , , ,10490, , , ,108,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/20/2021,4809,89,152.714,39,2,0.571,49.405,0.914,1.569,0.401,0.021,0.006,1.53, , , , , , , , , , , , ,40936,0.421,0.004,268.1,samples tested, , , , ,8621, , , ,89,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/21/2021,4941,132,160.714,41,2,0.857,50.761,1.356,1.651,0.421,0.021,0.009,1.51, , , , , , , , , ,3548172,36.452, ,47691,0.49,0.003,296.7,samples tested, , , , ,7699, , , ,79,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/22/2021,5119,178,143.857,42,1,0.857,52.59,1.829,1.478,0.431,0.01,0.009,1.49, , , , , , , , ,44757,3592929,36.912,0.46,50167,0.515,0.003,348.7,samples tested,1027659,998698,28961, ,7232,1.06,1.03,0.03,74,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/23/2021,5275,156,151.857,43,1,0.857,54.192,1.603,1.56,0.442,0.01,0.009,1.49, , , , , , , , ,37654,3630583,37.298,0.387,51628,0.53,0.003,340,samples tested, , , , ,7175, , , ,74,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/24/2021,5404,129,149.286,44,1,1,55.518,1.325,1.534,0.452,0.01,0.01,1.49, , , , , , , , ,35933,3666516,37.668,0.369,52843,0.543,0.003,354,samples tested, , , , ,5135, , , ,53,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/25/2021,5931,527,202.714,44,0,1,60.932,5.414,2.083,0.452,0,0.01,1.49, , , , , , , , ,77461,3743977,38.463,0.796,59991,0.616,0.003,295.9,samples tested, , , , ,3096, , , ,32,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
VNM,Asia,Vietnam,5/26/2021,6086,155,195.143,45,1,1.143,62.524,1.592,2.005,0.462,0.01,0.012,1.44, , , , , , , , ,53743,3797720,39.016,0.552,56995,0.586,0.003,292.1,samples tested,1034867,1005906,28961, ,2772,1.06,1.03,0.03,28,77.31,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,75.4,0.704, ,1
